file,split,issue,detail
rbfcorr_img207_jpg.rf.deee42d46465989a362dee39118cf9ed.jpg,train,tiny_bbox,class=rust area=0.000376
rbfcorr_img207_jpg.rf.deee42d46465989a362dee39118cf9ed.jpg,train,tiny_bbox,class=rust area=0.000995
rbfcorr_img213_jpg.rf.1bcf5428c67426c32d4cdd5cf5ce34f7.jpg,train,tiny_bbox,class=rust area=0.000960
rbfcorr_img213_jpg.rf.1bcf5428c67426c32d4cdd5cf5ce34f7.jpg,train,tiny_bbox,class=rust area=0.000145
rbfcorr_img213_jpg.rf.4582e5dff135830286d46d1881aeb19e.jpg,train,tiny_bbox,class=rust area=0.001000
rbfcorr_img213_jpg.rf.4582e5dff135830286d46d1881aeb19e.jpg,train,tiny_bbox,class=rust area=0.000166
rbfcorr_img213_jpg.rf.4a9cd130b974dba250313cbb54aef176.jpg,train,tiny_bbox,class=rust area=0.000894
rbfcorr_img213_jpg.rf.4a9cd130b974dba250313cbb54aef176.jpg,train,tiny_bbox,class=rust area=0.000155
rbfcorr_img215_jpg.rf.a1555399fcb0f9fba921a4af096bea1f.jpg,train,tiny_bbox,class=rust area=0.000738
rbfcorr_img215_jpg.rf.a1555399fcb0f9fba921a4af096bea1f.jpg,train,tiny_bbox,class=rust area=0.000882
rbfcorr_img215_jpg.rf.adefd7d5798d7a810af816cd97d0c87e.jpg,train,tiny_bbox,class=rust area=0.000724
rbfcorr_img215_jpg.rf.adefd7d5798d7a810af816cd97d0c87e.jpg,train,tiny_bbox,class=rust area=0.000834
rbfcorr_img215_jpg.rf.bd4bba050fc172a34e6ea1110c2a3b29.jpg,train,tiny_bbox,class=rust area=0.000768
rbfcorr_img215_jpg.rf.bd4bba050fc172a34e6ea1110c2a3b29.jpg,train,tiny_bbox,class=rust area=0.000919
rbfcorr_img220_jpg.rf.09c36425f3c708b873f94ad5dc899ae4.jpg,train,huge_bbox,class=rust area=1.0000
rbfcorr_img220_jpg.rf.d206d29f8b9a3b253a49076725bc9303.jpg,train,huge_bbox,class=rust area=0.9922
rbfcorr_img220_jpg.rf.efec4676b1d08c90259bc205e0c04c28.jpg,train,huge_bbox,class=rust area=1.0000
rbfcorr_img221_jpg.rf.a282d56481505f2fe0785ad9d74e59df.jpg,train,tiny_bbox,class=rust area=0.000519
rbfcorr_img221_jpg.rf.a282d56481505f2fe0785ad9d74e59df.jpg,train,tiny_bbox,class=rust area=0.000593
rbfcorr_img221_jpg.rf.a282d56481505f2fe0785ad9d74e59df.jpg,train,tiny_bbox,class=rust area=0.000133
rbfcorr_img221_jpg.rf.cb652d5255c553a0c70823075b56c63d.jpg,train,tiny_bbox,class=rust area=0.000541
rbfcorr_img221_jpg.rf.cb652d5255c553a0c70823075b56c63d.jpg,train,tiny_bbox,class=rust area=0.000717
rbfcorr_img221_jpg.rf.cb652d5255c553a0c70823075b56c63d.jpg,train,tiny_bbox,class=rust area=0.000149
rbfcorr_img221_jpg.rf.cc374949489222899e8e83e3eaead170.jpg,train,tiny_bbox,class=rust area=0.000527
rbfcorr_img221_jpg.rf.cc374949489222899e8e83e3eaead170.jpg,train,tiny_bbox,class=rust area=0.000631
rbfcorr_img221_jpg.rf.cc374949489222899e8e83e3eaead170.jpg,train,tiny_bbox,class=rust area=0.000140
rbfcorr_img22_jpg.rf.002d01274187364b4b613ab8ef7afaef.jpg,train,tiny_bbox,class=rust area=0.000771
rbfcorr_img232_jpg.rf.d0b7eccbf5765c39e9cdeabbfb26507b.jpg,train,tiny_bbox,class=rust area=0.000947
rbfcorr_img232_jpg.rf.d0b7eccbf5765c39e9cdeabbfb26507b.jpg,train,tiny_bbox,class=rust area=0.000107
rbfcorr_img232_jpg.rf.d0b7eccbf5765c39e9cdeabbfb26507b.jpg,train,tiny_bbox,class=rust area=0.000884
rbfcorr_img232_jpg.rf.d0b7eccbf5765c39e9cdeabbfb26507b.jpg,train,tiny_bbox,class=rust area=0.000849
rbfcorr_img232_jpg.rf.d0b7eccbf5765c39e9cdeabbfb26507b.jpg,train,tiny_bbox,class=rust area=0.000633
rbfcorr_img232_jpg.rf.eb0bf06018fcb27184998391b0a7dc10.jpg,train,tiny_bbox,class=rust area=0.000274
rbfcorr_img232_jpg.rf.eb0bf06018fcb27184998391b0a7dc10.jpg,train,tiny_bbox,class=rust area=0.000914
rbfcorr_img232_jpg.rf.eb0bf06018fcb27184998391b0a7dc10.jpg,train,tiny_bbox,class=rust area=0.000812
rbfcorr_img232_jpg.rf.eb0bf06018fcb27184998391b0a7dc10.jpg,train,tiny_bbox,class=rust area=0.000664
rbfcorr_img232_jpg.rf.f107ec4dd1dceee1849290e56e208694.jpg,train,tiny_bbox,class=rust area=0.000947
rbfcorr_img232_jpg.rf.f107ec4dd1dceee1849290e56e208694.jpg,train,tiny_bbox,class=rust area=0.000104
rbfcorr_img232_jpg.rf.f107ec4dd1dceee1849290e56e208694.jpg,train,tiny_bbox,class=rust area=0.000881
rbfcorr_img232_jpg.rf.f107ec4dd1dceee1849290e56e208694.jpg,train,tiny_bbox,class=rust area=0.000848
rbfcorr_img232_jpg.rf.f107ec4dd1dceee1849290e56e208694.jpg,train,tiny_bbox,class=rust area=0.000628
rbfcorr_img238_jpg.rf.9257aabb86c704952dc11f2277c2ac0d.jpg,train,tiny_bbox,class=rust area=0.000933
rbfcorr_img238_jpg.rf.ab723787007eba90a5381f0ed3e06c2e.jpg,train,tiny_bbox,class=rust area=0.000945
rbfcorr_img238_jpg.rf.ca7019ffb7b1a3de18c4bdb9a51fc281.jpg,train,tiny_bbox,class=rust area=0.000730
rbfcorr_img23_jpg.rf.21baa8bfd87a88bc62b3d4506844e3ff.jpg,train,tiny_bbox,class=rust area=0.000151
rbfcorr_img23_jpg.rf.21baa8bfd87a88bc62b3d4506844e3ff.jpg,train,tiny_bbox,class=rust area=0.000567
rbfcorr_img23_jpg.rf.8e250aa8f7953413a2bcd456294acca2.jpg,train,tiny_bbox,class=rust area=0.000152
rbfcorr_img23_jpg.rf.8e250aa8f7953413a2bcd456294acca2.jpg,train,tiny_bbox,class=rust area=0.000573
rbfcorr_img23_jpg.rf.9abae87b9f3f5750444044c10ec26414.jpg,train,tiny_bbox,class=rust area=0.000150
rbfcorr_img23_jpg.rf.9abae87b9f3f5750444044c10ec26414.jpg,train,tiny_bbox,class=rust area=0.000556
rbfcorr_img241_jpg.rf.0bf48f62a2addeeb81f7983013dc3385.jpg,train,tiny_bbox,class=rust area=0.000353
rbfcorr_img241_jpg.rf.259a27784eab2268211a06fd9eceaf56.jpg,train,tiny_bbox,class=rust area=0.000353
rbfcorr_img241_jpg.rf.4e698c2b588818eb425f259257f4e614.jpg,train,tiny_bbox,class=rust area=0.000347
rbfcorr_img249_jpg.rf.3932e36a091f8546decd30be30bf2fcc.jpg,train,tiny_bbox,class=rust area=0.000699
rbfcorr_img249_jpg.rf.507cbbbe91d13285c18c484218a38623.jpg,train,tiny_bbox,class=rust area=0.000620
rbfcorr_img249_jpg.rf.ae440d1437203125413bfc5946a99f0b.jpg,train,tiny_bbox,class=rust area=0.000710
rbfcorr_img252_jpg.rf.495bc009bba699ef6bc1bc3e360b90e8.jpg,train,tiny_bbox,class=rust area=0.000361
rbfcorr_img252_jpg.rf.51b5c24ead49741641b9ad8fed5ce30f.jpg,train,tiny_bbox,class=rust area=0.000314
rbfcorr_img252_jpg.rf.6af1ad88da251ae67e95c6084124107d.jpg,train,tiny_bbox,class=rust area=0.000416
rbfcorr_img255_jpg.rf.34c376a54b34c2bcb99666884e6a83a1.jpg,train,huge_bbox,class=rust area=0.8279
rbfcorr_img255_jpg.rf.45621021308d197175017df72b905bc1.jpg,train,huge_bbox,class=rust area=0.8402
rbfcorr_img255_jpg.rf.9f299ba8258cf028cf128d1823fa567a.jpg,train,huge_bbox,class=rust area=0.8432
rbfcorr_img28_jpg.rf.09ae511d16c9643e296eac26b9532278.jpg,train,tiny_bbox,class=rust area=0.000134
rbfcorr_img28_jpg.rf.434a4e0ed10dc472f2cae657fa700b65.jpg,train,tiny_bbox,class=rust area=0.000127
rbfcorr_img28_jpg.rf.a9edc64de21e6e882f31c383af256c41.jpg,train,tiny_bbox,class=rust area=0.000344
rbfcorr_img28_jpg.rf.a9edc64de21e6e882f31c383af256c41.jpg,train,tiny_bbox,class=rust area=0.000321
rbfcorr_img28_jpg.rf.a9edc64de21e6e882f31c383af256c41.jpg,train,tiny_bbox,class=rust area=0.000671
rbfcorr_img28_jpg.rf.a9edc64de21e6e882f31c383af256c41.jpg,train,tiny_bbox,class=rust area=0.000321
rbfcorr_img29_jpg.rf.48d2ad494183513b724217dd86fdf645.jpg,train,tiny_bbox,class=rust area=0.000970
rbfcorr_img29_jpg.rf.48d2ad494183513b724217dd86fdf645.jpg,train,tiny_bbox,class=rust area=0.000594
rbfcorr_img29_jpg.rf.48d2ad494183513b724217dd86fdf645.jpg,train,tiny_bbox,class=rust area=0.000950
rbfcorr_img29_jpg.rf.e1bc6cab2a60e707ca4dd8c1ba98557d.jpg,train,tiny_bbox,class=rust area=0.000970
rbfcorr_img29_jpg.rf.e1bc6cab2a60e707ca4dd8c1ba98557d.jpg,train,tiny_bbox,class=rust area=0.000594
rbfcorr_img29_jpg.rf.e1bc6cab2a60e707ca4dd8c1ba98557d.jpg,train,tiny_bbox,class=rust area=0.000950
rbfcorr_img29_jpg.rf.f4ae3e38b2bda0383aa354291dd539ea.jpg,train,tiny_bbox,class=rust area=0.000649
rbfcorr_img30_jpg.rf.66b125480c3b3c12fd9cdd23a7905e0c.jpg,train,tiny_bbox,class=rust area=0.000990
rbfcorr_img30_jpg.rf.c08361cd4b472a79c2df6783c3393cac.jpg,train,tiny_bbox,class=rust area=0.000795
rbfcorr_img3_jpg.rf.7f9e0ad5cd4d78f7ab244b6751aba76b.jpg,train,tiny_bbox,class=rust area=0.000186
rbfcorr_img3_jpg.rf.7f9e0ad5cd4d78f7ab244b6751aba76b.jpg,train,tiny_bbox,class=rust area=0.000186
rbfcorr_img3_jpg.rf.7f9e0ad5cd4d78f7ab244b6751aba76b.jpg,train,tiny_bbox,class=rust area=0.000241
rbfcorr_img3_jpg.rf.7f9e0ad5cd4d78f7ab244b6751aba76b.jpg,train,tiny_bbox,class=rust area=0.000692
rbfcorr_img3_jpg.rf.7f9e0ad5cd4d78f7ab244b6751aba76b.jpg,train,tiny_bbox,class=rust area=0.000441
rbfcorr_img3_jpg.rf.7f9e0ad5cd4d78f7ab244b6751aba76b.jpg,train,tiny_bbox,class=rust area=0.000252
rbfcorr_img3_jpg.rf.7f9e0ad5cd4d78f7ab244b6751aba76b.jpg,train,tiny_bbox,class=rust area=0.000619
rbfcorr_img3_jpg.rf.7f9e0ad5cd4d78f7ab244b6751aba76b.jpg,train,tiny_bbox,class=rust area=0.000189
rbfcorr_img3_jpg.rf.7f9e0ad5cd4d78f7ab244b6751aba76b.jpg,train,tiny_bbox,class=rust area=0.000410
rbfcorr_img3_jpg.rf.7f9e0ad5cd4d78f7ab244b6751aba76b.jpg,train,tiny_bbox,class=rust area=0.000172
rbfcorr_img3_jpg.rf.7f9e0ad5cd4d78f7ab244b6751aba76b.jpg,train,tiny_bbox,class=rust area=0.000458
rbfcorr_img3_jpg.rf.e479c00f0ddf5c8bf041068b4a7d2931.jpg,train,tiny_bbox,class=rust area=0.000185
rbfcorr_img3_jpg.rf.e479c00f0ddf5c8bf041068b4a7d2931.jpg,train,tiny_bbox,class=rust area=0.000206
rbfcorr_img3_jpg.rf.e479c00f0ddf5c8bf041068b4a7d2931.jpg,train,tiny_bbox,class=rust area=0.000230
rbfcorr_img3_jpg.rf.e479c00f0ddf5c8bf041068b4a7d2931.jpg,train,tiny_bbox,class=rust area=0.000660
rbfcorr_img3_jpg.rf.e479c00f0ddf5c8bf041068b4a7d2931.jpg,train,tiny_bbox,class=rust area=0.000448
rbfcorr_img3_jpg.rf.e479c00f0ddf5c8bf041068b4a7d2931.jpg,train,tiny_bbox,class=rust area=0.000251
rbfcorr_img3_jpg.rf.e479c00f0ddf5c8bf041068b4a7d2931.jpg,train,tiny_bbox,class=rust area=0.000695
rbfcorr_img3_jpg.rf.e479c00f0ddf5c8bf041068b4a7d2931.jpg,train,tiny_bbox,class=rust area=0.000197
rbfcorr_img3_jpg.rf.e479c00f0ddf5c8bf041068b4a7d2931.jpg,train,tiny_bbox,class=rust area=0.000530
rbfcorr_img3_jpg.rf.e8dbdbab58b94885a1092cb68abbd093.jpg,train,tiny_bbox,class=rust area=0.000187
rbfcorr_img3_jpg.rf.e8dbdbab58b94885a1092cb68abbd093.jpg,train,tiny_bbox,class=rust area=0.000217
rbfcorr_img3_jpg.rf.e8dbdbab58b94885a1092cb68abbd093.jpg,train,tiny_bbox,class=rust area=0.000216
rbfcorr_img3_jpg.rf.e8dbdbab58b94885a1092cb68abbd093.jpg,train,tiny_bbox,class=rust area=0.000611
rbfcorr_img3_jpg.rf.e8dbdbab58b94885a1092cb68abbd093.jpg,train,tiny_bbox,class=rust area=0.000490
rbfcorr_img3_jpg.rf.e8dbdbab58b94885a1092cb68abbd093.jpg,train,tiny_bbox,class=rust area=0.000274
rbfcorr_img3_jpg.rf.e8dbdbab58b94885a1092cb68abbd093.jpg,train,tiny_bbox,class=rust area=0.000743
rbfcorr_img3_jpg.rf.e8dbdbab58b94885a1092cb68abbd093.jpg,train,tiny_bbox,class=rust area=0.000214
rbfcorr_img3_jpg.rf.e8dbdbab58b94885a1092cb68abbd093.jpg,train,tiny_bbox,class=rust area=0.000576
rbfcorr_img41_jpg.rf.23a3b15f035305c9c64b879ff84c1dd1.jpg,train,tiny_bbox,class=rust area=0.000967
rbfcorr_img41_jpg.rf.23a3b15f035305c9c64b879ff84c1dd1.jpg,train,tiny_bbox,class=rust area=0.000760
rbfcorr_img41_jpg.rf.4ef20e5d88bbd73b4b0f786936fa19cb.jpg,train,tiny_bbox,class=rust area=0.000818
rbfcorr_img41_jpg.rf.4f4677a15d738af8d9ef6d0e920049ca.jpg,train,tiny_bbox,class=rust area=0.000930
rbfcorr_img50_jpg.rf.62f03bb276d5e5889b6906fea48477a5.jpg,train,tiny_bbox,class=rust area=0.000811
rbfcorr_img50_jpg.rf.7f13931fe4928d78157edf441232be68.jpg,train,tiny_bbox,class=rust area=0.000785
rbfcorr_img50_jpg.rf.b0d43ad7803333ee5031610a9529a32e.jpg,train,tiny_bbox,class=rust area=0.000810
rbfcorr_img51_jpg.rf.4f65d68a037af4c3b150ff9722cfd690.jpg,train,tiny_bbox,class=rust area=0.000198
rbfcorr_img51_jpg.rf.4f65d68a037af4c3b150ff9722cfd690.jpg,train,tiny_bbox,class=rust area=0.000338
rbfcorr_img51_jpg.rf.db65cb0643c903f73f0fc6fdf9823f30.jpg,train,tiny_bbox,class=rust area=0.000190
rbfcorr_img51_jpg.rf.db65cb0643c903f73f0fc6fdf9823f30.jpg,train,tiny_bbox,class=rust area=0.000376
rbfcorr_img51_jpg.rf.e0a55cf58a59abd9d826b3c6f6e45fe6.jpg,train,tiny_bbox,class=rust area=0.000214
rbfcorr_img51_jpg.rf.e0a55cf58a59abd9d826b3c6f6e45fe6.jpg,train,tiny_bbox,class=rust area=0.000527
rbfcorr_img52_jpg.rf.20984d6b7b1fc01ae3bd1696ea81523b.jpg,train,tiny_bbox,class=rust area=0.000720
rbfcorr_img52_jpg.rf.612d107998f10557f4ab521358ca1b9c.jpg,train,tiny_bbox,class=rust area=0.000720
rbfcorr_img55_jpg.rf.27099b8c0243231c041d345f9a1ca5dc.jpg,train,huge_bbox,class=rust area=0.8422
rbfcorr_img55_jpg.rf.b52b1de043cb2f951724dba8216dff2b.jpg,train,huge_bbox,class=rust area=0.8422
rbfcorr_img55_jpg.rf.e68e3c88266eaca9d57433d2dead0e5a.jpg,train,huge_bbox,class=rust area=0.8091
rbfcorr_img62_jpg.rf.8536492d1987a8afe3379433231b628e.jpg,train,tiny_bbox,class=rust area=0.000849
rbfcorr_img62_jpg.rf.af73e666f4423c79aa211c99974df8cf.jpg,train,tiny_bbox,class=rust area=0.000773
rbfcorr_img68_jpg.rf.c8f1b013c39fb004cad027fabd2b25b5.jpg,train,tiny_bbox,class=rust area=0.000902
rbfcorr_img7_jpg.rf.d2fcee3fd6342b9294777940a7aeb871.jpg,train,tiny_bbox,class=rust area=0.000953
rbfcorr_img8_jpg.rf.0bea906f3c0aa25c9a78882bea70a00b.jpg,train,huge_bbox,class=rust area=0.8888
rbfcorr_img8_jpg.rf.7b721a2f3f9b7357834a112e576f875d.jpg,train,huge_bbox,class=rust area=0.8624
rbfcorr_img8_jpg.rf.96b8ddeada7b7baa8d13731c6ea94017.jpg,train,huge_bbox,class=rust area=0.8767
rbfcorr_Kemplon-Pipe_jpg.rf.5c96af20e089757399ee9cf66c4c078f.jpg,train,huge_bbox,class=rust area=0.8746
rbfcorr_pexels-avak-ava-323521783-28602960_jpg.rf.991bb23aa4a695584d3f5672ce1ebaf0.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_pexels-avak-ava-323521783-28602960_jpg.rf.c3847e1b2e7564779d473f5c32bc7905.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_pexels-eg0r9-11541098_jpg.rf.8ca1ec2539847d75756bdfeddd6f559e.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_pexels-eg0r9-11541098_jpg.rf.a262043bd03e9a936b1e95f48d7c7542.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_pexels-eg0r9-11541098_jpg.rf.f4f15adff8ea916eb8445608179c3268.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_pexels-laker-6156551_jpg.rf.cf05993e634e0358bfdf3c74fd7f5899.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_pexels-mcgrif0115-7054217_jpg.rf.270b3fdc0e8d1109a753a3046d60007d.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_Rusted-islands_jpg.rf.4581379f693b070745c152e9b983fefa.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_Shadow-Rust_jpg.rf.369be54a4cdc4a137aac1fa251f55455.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_stock-photo-fragments-of-old-large-water-pipes-after-many-years-of-operation-corroded-metal-pipe-destroyed-282324041_jpg.rf.d81f793ef98172cb5c89d259d19f9894.jpg,train,huge_bbox,class=rust area=0.8667
rbfcorr_Untitled-2-_jpg.rf.d7bf280cba0d9a5451eebb548814b3a3.jpg,train,huge_bbox,class=rust area=0.9969
rbfleak_13_jpg.rf.31f7975ca433e96b227aa2c315971c53.jpg,train,huge_bbox,class=leak area=0.8625
rbfleak_13_jpg.rf.a18b0d3bcad3fec35b2449e3c9b24ff3.jpg,train,huge_bbox,class=leak area=0.8625
rbfleak_13_jpg.rf.fb061f21158008b6fc962ddaf6318914.jpg,train,huge_bbox,class=leak area=0.8625
rbfoil1_USR_shadow_1243_fake_png.rf.4b24d09e481d04e0cbad1d2ae2331619.jpg,train,huge_bbox,class=leak area=0.8072
rbfoil1_USR_shadow_1243_fake_png.rf.974b79ff1c61ca8a4eb5caddb574be3d.jpg,train,huge_bbox,class=leak area=0.8072
rbfoil1_USR_shadow_1243_fake_png.rf.ded392a5a0619c53ca2f045dc8e7d366.jpg,train,huge_bbox,class=leak area=0.8072
rbfoil1_USR_shadow_1862_fake_png.rf.191a5db2ac8056ed2eee74b1e0422e51.jpg,train,huge_bbox,class=leak area=0.9017
rbfoil1_USR_shadow_1862_fake_png.rf.5c0eafec2faf1c041a13f608f1ee3fba.jpg,train,huge_bbox,class=leak area=0.9017
rbfoil1_USR_shadow_1862_fake_png.rf.6b327e3832f4ed9494f1da8a2bf9f093.jpg,train,huge_bbox,class=leak area=0.9017
rbfoil2_1-6-_jpg.rf.9f98cac0c983ec71f7275f7aae1c4513.jpg,train,huge_bbox,class=leak area=0.9354
rbfoil2_1-6-_jpg.rf.a6c87c0be33b878e8c3b1882c59b7c64.jpg,train,huge_bbox,class=leak area=0.9354
rbfoil2_1005_jpg.rf.00c943f1684105c7603679697805263b.jpg,train,tiny_bbox,class=leak area=0.000101
rbfoil2_1005_jpg.rf.1a9664dbb1d6144478972cbe9bad97c1.jpg,train,tiny_bbox,class=leak area=0.000101
rbfoil2_1010_jpg.rf.53b69eec2b901d4cf139ca2a6f08c386.jpg,train,tiny_bbox,class=leak area=0.000885
rbfoil2_1010_jpg.rf.75924a98274f69d9032a71cedbb41b60.jpg,train,tiny_bbox,class=leak area=0.000885
rbfoil2_1010_jpg.rf.902c2ced07327b10baa5e4002124f6a4.jpg,train,tiny_bbox,class=leak area=0.000885
rbfoil2_1010_jpg.rf.93c3539e81a5cca0b69baafc88ea70ba.jpg,train,tiny_bbox,class=leak area=0.000885
rbfoil2_1010_jpg.rf.a23c79880a8149e43ffbec42f4afea5a.jpg,train,tiny_bbox,class=leak area=0.000885
rbfoil2_1012_jpg.rf.672ec236247821abc91294583e23127a.jpg,train,tiny_bbox,class=leak area=0.000801
rbfoil2_1012_jpg.rf.6bc840139769f1698c2d35bf2ef76b77.jpg,train,tiny_bbox,class=leak area=0.000801
rbfoil2_1012_jpg.rf.738f3d2f6515b8762b173a611691d1e8.jpg,train,tiny_bbox,class=leak area=0.000801
rbfoil2_1012_jpg.rf.7a3765543d04b42a0356dbdcc5819cec.jpg,train,tiny_bbox,class=leak area=0.000801
rbfoil2_1012_jpg.rf.ba0ac5401f6dbda03864195820e30235.jpg,train,tiny_bbox,class=leak area=0.000801
rbfoil2_1012_jpg.rf.bca2d639ecc21c5bbc88ce29e74f65bd.jpg,train,tiny_bbox,class=leak area=0.000801
rbfoil2_1012_jpg.rf.d58bdb2f09b0091c3e54ff6a73e90605.jpg,train,tiny_bbox,class=leak area=0.000801
rbfoil2_1016_jpg.rf.82a952a5129367f5e4892a77d0b6975c.jpg,train,tiny_bbox,class=leak area=0.000714
rbfoil2_1016_jpg.rf.9fd2f78e00623797777db5aa32412c40.jpg,train,tiny_bbox,class=leak area=0.000714
rbfoil2_1016_jpg.rf.e71b58c9967d67f484ba165c54be7904.jpg,train,tiny_bbox,class=leak area=0.000714
rbfoil2_1017_jpg.rf.07cc5251ccbfbe45cdcc1a1c418dd59d.jpg,train,tiny_bbox,class=leak area=0.000646
rbfoil2_1017_jpg.rf.5aefd2d4c85b68e333298a8808326a59.jpg,train,tiny_bbox,class=leak area=0.000646
rbfoil2_1017_jpg.rf.9368dcc344b5b46866211812c6bc3504.jpg,train,tiny_bbox,class=leak area=0.000646
rbfoil2_1017_jpg.rf.b0e3b1d2caa649c7af85f961fda0065e.jpg,train,tiny_bbox,class=leak area=0.000646
rbfoil2_1018_jpg.rf.3090821c5eb412a74e2377c8578b8750.jpg,train,tiny_bbox,class=leak area=0.000751
rbfoil2_1018_jpg.rf.90296d00a9ad59f8d44754ea841ff8b0.jpg,train,tiny_bbox,class=leak area=0.000751
rbfoil2_1018_jpg.rf.eaabde0f4823a8b9ac3370235cfaa947.jpg,train,tiny_bbox,class=leak area=0.000751
rbfoil2_1019_jpg.rf.286add01c020a1ac1e193cfe64722c41.jpg,train,tiny_bbox,class=leak area=0.000651
rbfoil2_1019_jpg.rf.6cef519e91030eed84a7feec6a07e0c1.jpg,train,tiny_bbox,class=leak area=0.000651
rbfoil2_1019_jpg.rf.dd9d0c6e15d4b29203ff058441eac3be.jpg,train,tiny_bbox,class=leak area=0.000651
rbfoil2_1020_jpg.rf.4137e308578856fd2acc95055823ff8f.jpg,train,tiny_bbox,class=leak area=0.000667
rbfoil2_1020_jpg.rf.caa38df7e66acda0e1ba3c7adf8f61e7.jpg,train,tiny_bbox,class=leak area=0.000667
rbfoil2_12-3229658_jpg.rf.351de95b927382a899363879a74a4791.jpg,train,huge_bbox,class=leak area=0.9365
rbfoil2_12-3229658_jpg.rf.5a8521cfe98e1290c4178c580b9ce1d2.jpg,train,huge_bbox,class=leak area=0.9365
rbfoil2_12-3229658_jpg.rf.6f25565e828431deeff444a2f86ba848.jpg,train,huge_bbox,class=leak area=0.9365
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.1bc128bfe5ec4b4e5a5137915c9f473e.jpg,train,huge_bbox,class=leak area=0.8267
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.2755cf5104194ff3f88d4c3f1f7462f7.jpg,train,huge_bbox,class=leak area=0.8267
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.45cc6e9bb8a83ed5ecc4ebc1773178f4.jpg,train,huge_bbox,class=leak area=0.8281
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.51f2d66a90d7d90f89da1feeafe875b6.jpg,train,huge_bbox,class=leak area=0.8267
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.5b5e54f41c7249be58729589ab24a2d0.jpg,train,huge_bbox,class=leak area=0.8267
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.5b5fa9461bee03f1768d2d0213e5c17a.jpg,train,huge_bbox,class=leak area=0.8267
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.76afe93806d4eae292a6f4ac8017a4a1.jpg,train,huge_bbox,class=leak area=0.8267
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.92d68f351fc0d6c0e58e8e0d79b604e5.jpg,train,huge_bbox,class=leak area=0.8281
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.93e9027bf7ec6f6651235fe823d06b14.jpg,train,huge_bbox,class=leak area=0.8267
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.9e07f77a30a6fe885b423befb8fd5d84.jpg,train,huge_bbox,class=leak area=0.8281
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.ad41000708ba63148d63134ca8e8b4f7.jpg,train,huge_bbox,class=leak area=0.8281
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.b3cbc2b6a5893278d8c719d9a28ef2ae.jpg,train,huge_bbox,class=leak area=0.8281
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.cb17175de92b92ce34571b821f0cdbe8.jpg,train,huge_bbox,class=leak area=0.8267
rbfoil2_9c9cf8c86d88a0f62bf22ba6931467bd_jpg.rf.af5c373d67d50dd1ebc1342092b724a2.jpg,train,huge_bbox,class=leak area=0.9080
rbfoil2_9c9cf8c86d88a0f62bf22ba6931467bd_jpg.rf.cdd0bf965589969851600d8443681eb2.jpg,train,huge_bbox,class=leak area=0.9080
rbfoil2______thumb_fed_photo_jpg.rf.13e24e90e6732d829fcbcd118dfd7b7f.jpg,train,huge_bbox,class=leak area=0.8781
rbfoil2______thumb_fed_photo_jpg.rf.2a0f139bc41f5b88ab589461f174ef77.jpg,train,huge_bbox,class=leak area=0.9545
rbfoil2______thumb_fed_photo_jpg.rf.5db063c8dd496e108367ca4af114b560.jpg,train,huge_bbox,class=leak area=0.9545
rbfoil2______thumb_fed_photo_jpg.rf.6c0e1ec0502ee3234c09e7f9d8a87531.jpg,train,huge_bbox,class=leak area=0.8781
rbfoil2______thumb_fed_photo_jpg.rf.ac6fbe7e6e9939548e84718643444708.jpg,train,huge_bbox,class=leak area=0.8781
rbfoil2______thumb_fed_photo_jpg.rf.fd58a74febb6229ab9a3caa27a5ee194.jpg,train,huge_bbox,class=leak area=0.9545
rbfoil2_AUG_oil_spill00285_jpg.rf.32734895e57c64138e735d4b14fd13b5.jpg,train,huge_bbox,class=leak area=0.8909
